id,id_racuna,izdelek,datum,id_prodajalca,id_poslovalnice,kolicina
44759,200007214,"Jagnječji kotleti klasično 1,5 kg",14.10.2025,4932,1010,2
44760,200007214,Zamrznjene maline izbrano 100 g,14.10.2025,4932,1010,1
44761,200007274,Kvinoja izbrano 200 g,14.10.2025,1168,1010,5
44762,200007355,Piščančja bedra izbrano 400 g,14.10.2025,3774,1001,3
44763,200007355,Beli kruh družinsko 500 g,14.10.2025,3774,1001,5
44764,200007401,Ciabatta domače 750 g,14.10.2025,2687,1004,2
44765,200007401,Grozdje družinsko 500 g,14.10.2025,2687,1004,1
44766,200007401,Breskve sveže 1 kg,14.10.2025,2687,1004,2
44767,200007401,Čokolada z lešniki klasično 1 l,14.10.2025,2687,1004,1
44768,200007558,Breskve sveže 1 kg,14.10.2025,9789,1008,5
44769,200007558,Proteinska ploščica lahko 1 kg,14.10.2025,9789,1008,5
44770,200007806,Majoneza ekstra 1 l,14.10.2025,4987,1010,5
44771,200007806,Mandarine mini 750 g,14.10.2025,4987,1010,3
44772,200008230,Mlečna čokolada ekstra 400 g,14.10.2025,7176,1010,3
44773,200008230,Ajdova moka klasično 1 kg - serija 98,14.10.2025,7176,1010,4
44774,200008230,Mozzarella maxi 150 g,14.10.2025,7176,1010,3
44775,200008230,"Ajdov kruh bio 1,5 kg",14.10.2025,7176,1010,3
44776,200008230,Pšenična moka premium 200 g,14.10.2025,7176,1010,4
44777,200009162,"Sir ementalec naravno 1,5 l",14.10.2025,9509,1006,5
44778,200009162,Koruzna moka domače 750 g,14.10.2025,9509,1006,4
44779,200009162,"Čili omaka maxi 1,5 kg",14.10.2025,9509,1006,4
44780,200009162,"Račje prsi družinsko 1,5 l",14.10.2025,9509,1006,2
44781,200009360,Instant kava ekstra 750 g,14.10.2025,6440,1003,2
44782,200009360,Solata tradicionalno 150 g,14.10.2025,6440,1003,1
44783,200009360,Kefir tradicionalno 100 g,14.10.2025,6440,1003,2
44784,200009360,Gazirana voda ekstra 1 kg,14.10.2025,6440,1003,5
44785,200009776,Mandarine tradicionalno 2 l,14.10.2025,9826,1003,5
44786,200009776,Grisini ekstra 1 kg,14.10.2025,9826,1003,1
44787,200009776,Pesto klasično 250 g,14.10.2025,9826,1003,2
44788,200009880,Paprika brez glutena 300 g,14.10.2025,1949,1007,1
44789,200009880,Zamrznjena pica premium 500 g,14.10.2025,1949,1007,3
44790,200009880,Goveji zrezki družinsko 1 l,14.10.2025,1949,1007,4
44791,200000107,Mortadela maxi 100 g,15.10.2025,7054,1008,2
44792,200000107,Zelje ekstra 1 kg,15.10.2025,7054,1008,5
44793,200000107,Piščančja bedra naravno 1 l,15.10.2025,7054,1008,4
44794,200000180,Nektarine izbrano 2 kg,15.10.2025,2093,1010,3
44795,200000180,Tortelini domače 750 g,15.10.2025,2093,1010,3
44796,200000659,Bučno olje lahko 150 g,15.10.2025,2527,1003,5
44797,200000659,"Čevapčiči sveže 1,5 l - serija 62",15.10.2025,2527,1003,3
44798,200000762,Jagnječji kotleti mini 100 g,15.10.2025,5795,1005,5
44799,200000762,Banane lahko 1 l,15.10.2025,5795,1005,4
44800,200000883,Marmelada lahko 200 g,15.10.2025,7264,1001,3
44801,200000883,Majoneza bio 750 g,15.10.2025,7264,1001,2
44802,200000883,Sir edamec maxi 300 g,15.10.2025,7264,1001,2
44803,200001083,Kava mleta družinsko 100 g,15.10.2025,2184,1005,2
44804,200001085,Karamela tradicionalno 250 g,15.10.2025,8626,1001,5
44805,200001343,Keksi z maslom izbrano 12 x 1 l,15.10.2025,3164,1005,4
44806,200001343,Riž domače 1 kg,15.10.2025,3164,1005,1
44807,200001696,Majoneza bio 750 g,15.10.2025,2067,1006,4
44808,200001696,Paprika brez glutena 300 g,15.10.2025,2067,1006,4
44809,200001755,"Mleto goveje meso mini 1,5 kg",15.10.2025,2634,1003,2
44810,200001755,Banane domače 200 g,15.10.2025,2634,1003,3
44811,200001755,"Brokoli sveže 1,5 kg",15.10.2025,2634,1003,4
44812,200001755,"Rženi kruh klasično 1,5 l",15.10.2025,2634,1003,5
44813,200001755,Zeleni čaj družinsko 2 kg,15.10.2025,2634,1003,1
44814,200001909,Pleskavice brez glutena 250 g,15.10.2025,6271,1001,4
44815,200001909,Tortelini maxi 2 kg,15.10.2025,6271,1001,1
44816,200001909,"Mlečna čokolada klasično 6 x 0,5 l",15.10.2025,6271,1001,1
44817,200001909,"Zamrznjena juha premium 1,5 kg",15.10.2025,6271,1001,5
44818,200001909,"Limonada premium 1,5 kg",15.10.2025,6271,1001,3
44819,200002489,Fižol stročji ekstra 500 g,15.10.2025,8287,1003,1
44820,200002489,Zamrznjeni rogljički izbrano 400 g,15.10.2025,8287,1003,2
44821,200002590,Mandarine brez glutena 1 l,15.10.2025,9799,1001,1
44822,200002785,Breskve tradicionalno 300 g,15.10.2025,5866,1002,2
44823,200002785,"Tartar omaka mini 1,5 kg",15.10.2025,5866,1002,2
44824,200002785,"Ribani sir izbrano 1,5 l",15.10.2025,5866,1002,5
44825,200002785,Puding družinsko 100 g,15.10.2025,5866,1002,1
44826,200002936,Mandarine brez glutena 1 l,15.10.2025,2067,1006,3
44827,200002936,"Telečji zrezki izbrano 1,5 l",15.10.2025,2067,1006,3
44828,200002936,"Česen mini 6 x 0,5 l",15.10.2025,2067,1006,1
44829,200002936,Banane maxi 150 g,15.10.2025,2067,1006,3
44830,200003315,"Kefir izbrano 1,5 kg",15.10.2025,8086,1008,1
44831,200003449,Paprika pakirano 300 g,15.10.2025,9708,1005,4
44832,200003449,Zelje premium 250 g,15.10.2025,9708,1005,2
44833,200003449,Sezamovo olje tradicionalno 1 l,15.10.2025,9708,1005,4
44834,200003952,Fižol ekstra 100 g,15.10.2025,1949,1007,4
44835,200003952,"Sladoled čokolada brez glutena 6 x 0,5 l",15.10.2025,1949,1007,2
44836,200004950,Pica testo tradicionalno 750 g,15.10.2025,6232,1001,5
44837,200004950,Grisini ekstra 1 kg,15.10.2025,6232,1001,1
44838,200005537,"Med klasično 6 x 0,5 l",15.10.2025,2036,1005,5
44839,200005537,Kola naravno 750 g,15.10.2025,2036,1005,2
44840,200005537,Banane bio 150 g,15.10.2025,2036,1005,3
44841,200005670,Korenje bio 1 l,15.10.2025,8214,1007,4
44842,200005670,BBQ omaka naravno 200 g,15.10.2025,8214,1007,4
44843,200005670,Solata lahko 12 x 1 l,15.10.2025,8214,1007,4
44844,200005670,Sladkor premium 12 x 1 l,15.10.2025,8214,1007,5
44845,200005670,Kruh s semeni premium 400 g,15.10.2025,8214,1007,2
44846,200006027,Mozzarella izbrano 500 g,15.10.2025,3795,1001,1
44847,200006280,"Kajzerice bio 1,5 l",15.10.2025,9362,1009,3
44848,200006280,Zamrznjena juha naravno 250 g,15.10.2025,9362,1009,1
44849,200006280,Paradižnikova omaka naravno 400 g,15.10.2025,9362,1009,5
44850,200007137,Bučke lahko 2 kg,15.10.2025,2527,1003,5
44851,200007137,Polnozrnati kruh izbrano 2 l,15.10.2025,2527,1003,2
44852,200007137,Slive bio 100 g,15.10.2025,2527,1003,5
44853,200007137,Jogurt lahko 2 l,15.10.2025,2527,1003,1
44854,200007158,Sladkor premium 12 x 1 l,15.10.2025,1032,1004,4
44855,200007158,"Testenine naravno 6 x 0,5 l",15.10.2025,1032,1004,5
44856,200008041,Karamela domače 12 x 1 l,15.10.2025,5795,1005,1
44857,200008041,Brokoli mini 1 kg,15.10.2025,5795,1005,3
44858,200008538,"Čevapčiči sveže 1,5 l",15.10.2025,2291,1001,3
44859,200008538,Svinjski kotleti bio 300 g,15.10.2025,2291,1001,4
44860,200008538,Kefir brez glutena 150 g,15.10.2025,2291,1001,3
44861,200008617,"Smetanov namaz sveže 1,5 l",15.10.2025,4642,1003,3
44862,200008617,Jagnječji kotleti mini 100 g,15.10.2025,4642,1003,4
44863,200009442,"Jabolka tradicionalno 6 x 0,5 l",15.10.2025,3777,1010,3
44864,200009900,"Kajzerice družinsko 1,5 l",15.10.2025,2128,1007,3
44865,200009927,"Kajzerice družinsko 1,5 l",15.10.2025,2634,1003,1
44866,200009927,Zamrznjen kruh sveže 2 kg,15.10.2025,2634,1003,2
44867,200000116,Kola premium 400 g,16.10.2025,6250,1010,5
44868,200000116,Češnje družinsko 12 x 1 l,16.10.2025,6250,1010,3
44869,200000156,Maline naravno 2 l,16.10.2025,2156,1001,1
44870,200000195,Krompir bio 150 g,16.10.2025,5869,1003,3
44871,200000195,Mlečne štručke domače 750 g,16.10.2025,5869,1003,3
44872,200000195,Fižol stročji ekstra 500 g,16.10.2025,5869,1003,3
44873,200000520,Pomaranče izbrano 12 x 1 l,16.10.2025,2556,1008,4
44874,200000520,Rogljički ekstra 750 g,16.10.2025,2556,1008,3
44875,200000520,Mineralna voda sveže 100 g,16.10.2025,2556,1008,5
44876,200000520,Ananas klasično 250 g,16.10.2025,2556,1008,4
44877,200000616,Puding družinsko 100 g,16.10.2025,5869,1003,4
44878,200000618,Paprika pakirano 300 g,16.10.2025,3464,1005,1
44879,200000618,Sladoled vanilija ekstra 150 g,16.10.2025,3464,1005,1
44880,200000618,Zamrznjeni rogljički brez glutena 100 g,16.10.2025,3464,1005,5
44881,200000618,Sladoled vanilija pakirano 1 kg,16.10.2025,3464,1005,5
44882,200001561,Zamrznjena špinača družinsko 250 g,16.10.2025,3203,1001,2
44883,200001561,"Olivno olje naravno 1,5 l",16.10.2025,3203,1001,5
44884,200001561,Piščančja bedra izbrano 400 g,16.10.2025,3203,1001,4
44885,200001561,Kis naravno 250 g,16.10.2025,3203,1001,3
44886,200001561,Mozzarella bio 150 g,16.10.2025,3203,1001,4
44887,200001708,Maline naravno 2 l,16.10.2025,6271,1001,2
44888,200001960,Kokosovo olje mini 12 x 1 l,16.10.2025,7264,1001,3
44889,200001980,Rogljički brez glutena 750 g,16.10.2025,3795,1001,2
44890,200001980,Keksi z maslom mini 500 g,16.10.2025,3795,1001,2
44891,200001980,Mandarine tradicionalno 2 l,16.10.2025,3795,1001,1
44892,200001980,Krompir ekstra 300 g,16.10.2025,3795,1001,3
44893,200002188,"Koruzna moka sveže 6 x 0,5 l",16.10.2025,3600,1006,4
44894,200002188,"Kava mleta mini 6 x 0,5 l",16.10.2025,3600,1006,3
44895,200002198,Tonic družinsko 250 g,16.10.2025,8112,1009,1
44896,200002198,Solata bio 12 x 1 l,16.10.2025,8112,1009,2
44897,200002198,"Ajdova moka pakirano 1,5 kg",16.10.2025,8112,1009,1
44898,200002691,Skuta mini 12 x 1 l,16.10.2025,2328,1010,5
44899,200002691,Pomaranče izbrano 12 x 1 l,16.10.2025,2328,1010,5
44900,200002691,Kefir družinsko 500 g,16.10.2025,2328,1010,3
44901,200002691,Energijska pijača bio 150 g,16.10.2025,2328,1010,4
44902,200002869,Zamrznjene jagode naravno 1 kg,16.10.2025,3132,1008,4
44903,200002869,Topljeni sir naravno 12 x 1 l,16.10.2025,3132,1008,2
44904,200002869,Testenine lahko 2 l,16.10.2025,3132,1008,3
44905,200002885,Bučke lahko 2 kg,16.10.2025,5139,1002,2
44906,200002885,Nektarine mini 2 kg,16.10.2025,5139,1002,3
44907,200002885,"Sladoled čokolada brez glutena 6 x 0,5 l",16.10.2025,5139,1002,1
44908,200003871,"Smetanov namaz sveže 1,5 l",16.10.2025,6132,1008,5
44909,200003925,"Mozzarella družinsko 1,5 l",16.10.2025,3104,1007,1
44910,200003925,Sirup malina bio 200 g,16.10.2025,3104,1007,4
44911,200003925,Bučno olje klasično 2 l,16.10.2025,3104,1007,3
44912,200003925,Zamrznjena juha tradicionalno 1 l,16.10.2025,3104,1007,4
44913,200003925,Parmezan domače 200 g,16.10.2025,3104,1007,1
44914,200004393,Ribje palčke ekstra 300 g,16.10.2025,2418,1004,4
44915,200004393,Čevapčiči pakirano 200 g,16.10.2025,2418,1004,1
44916,200004393,Mortadela izbrano 150 g,16.10.2025,2418,1004,5
44917,200004696,Marmelada mini 1 l,16.10.2025,2350,1005,1
44918,200004968,"Limonada premium 1,5 kg",16.10.2025,8674,1005,5
44919,200005104,Mineralna voda tradicionalno 2 l,16.10.2025,5250,1002,1
44920,200005104,Kefir brez glutena 150 g,16.10.2025,5250,1002,2
44921,200005351,"Račje prsi družinsko 1,5 l",16.10.2025,4365,1002,4
44922,200005351,Bučke maxi 12 x 1 l,16.10.2025,4365,1002,2
44923,200005351,Solatni preliv naravno 1 kg,16.10.2025,4365,1002,5
44924,200005351,"Mlečna čokolada klasično 6 x 0,5 l",16.10.2025,4365,1002,3
44925,200005351,Šunka pakirano 150 g,16.10.2025,4365,1002,4
44926,200005606,Bučno olje lahko 150 g,16.10.2025,8955,1002,4
44927,200005606,Marcipan sveže 400 g,16.10.2025,8955,1002,3
44928,200005606,Pšenična moka premium 200 g,16.10.2025,8955,1002,2
44929,200005932,Multivitaminski sok brez glutena 400 g,16.10.2025,7264,1001,1
44930,200005932,Sirup malina bio 200 g,16.10.2025,7264,1001,5
44931,200006254,Zeleni čaj družinsko 2 kg,16.10.2025,3790,1003,1
44932,200006607,Keksi z maslom izbrano 12 x 1 l,16.10.2025,9749,1010,4
44933,200006607,Kruh s semeni izbrano 1 kg,16.10.2025,9749,1010,2
44934,200007277,Proteinska ploščica pakirano 150 g,16.10.2025,5830,1005,2
44935,200007277,Bučno olje pakirano 2 kg,16.10.2025,5830,1005,4
44936,200008159,Banane domače 200 g,16.10.2025,2128,1007,5
44937,200008159,"Mlečna čokolada klasično 6 x 0,5 l",16.10.2025,2128,1007,4
44938,200008159,Zamrznjen grah pakirano 2 l,16.10.2025,2128,1007,2
44939,200008815,Zamrznjeni cmoki klasično 1 kg,16.10.2025,2093,1010,2
44940,200008815,BBQ omaka naravno 200 g,16.10.2025,2093,1010,3
44941,200008815,Mandarine mini 750 g,16.10.2025,2093,1010,1
44942,200008815,Repično olje pakirano 2 l,16.10.2025,2093,1010,2
44943,200008815,Rukola tradicionalno 100 g,16.10.2025,2093,1010,3
44944,200009175,Izvirska voda tradicionalno 750 g,16.10.2025,6407,1009,5
44945,200009644,"Zamrznjena špinača lahko 6 x 0,5 l",16.10.2025,6132,1008,2
44946,200009644,"Grisini maxi 1,5 kg",16.10.2025,6132,1008,3
44947,200009644,Čevapčiči pakirano 200 g,16.10.2025,6132,1008,3
44948,200009644,Zelje lahko 250 g,16.10.2025,6132,1008,5
44949,200000059,Lizike sveže 1 kg,17.10.2025,6440,1003,1
44950,200000059,"Sir brie brez glutena 1,5 kg",17.10.2025,6440,1003,1
44951,200000059,Ledeni čaj pakirano 1 l,17.10.2025,6440,1003,2
44952,200000059,Izvirska voda sveže 2 l,17.10.2025,6440,1003,2
44953,200000248,Olivno olje mini 12 x 1 l,17.10.2025,5866,1002,2
44954,200000248,"Špinača lahko 1,5 kg",17.10.2025,5866,1002,1
44955,200000248,Kečap brez glutena 300 g,17.10.2025,5866,1002,2
44956,200000631,Rogljički brez glutena 750 g,17.10.2025,4365,1002,1
44957,200000631,"Jagnječji kotleti družinsko 1,5 l",17.10.2025,4365,1002,5
44958,200000631,Sladkor klasično 1 kg,17.10.2025,4365,1002,3
44959,200001037,Čebula izbrano 400 g,17.10.2025,8334,1009,4
44960,200001037,Riž maxi 1 l,17.10.2025,8334,1009,4
44961,200001037,BBQ omaka naravno 200 g,17.10.2025,8334,1009,3
44962,200001608,Čokolada z lešniki maxi 750 g,17.10.2025,8112,1009,1
44963,200001608,"Ledeni čaj družinsko 1,5 l",17.10.2025,8112,1009,5
44964,200001608,"Mineralna voda klasično 1,5 kg",17.10.2025,8112,1009,1
44965,200001608,Zamrznjeni cmoki klasično 1 kg,17.10.2025,8112,1009,3
44966,200001885,Karamela tradicionalno 1 kg,17.10.2025,2377,1003,1
44967,200001885,Svinjska rebra maxi 2 kg,17.10.2025,2377,1003,4
44968,200001921,"Sir ementalec naravno 1,5 l",17.10.2025,5750,1007,4
44969,200001921,Češnje družinsko 12 x 1 l,17.10.2025,5750,1007,4
44970,200003057,Češnje naravno 12 x 1 l,17.10.2025,9684,1004,4
44971,200003057,Zamrznjen grah lahko 300 g,17.10.2025,9684,1004,5
44972,200003057,Piščančja bedra naravno 1 l,17.10.2025,9684,1004,5
44973,200003057,Banane domače 200 g,17.10.2025,9684,1004,3
44974,200004036,"Sir ementalec naravno 1,5 l",17.10.2025,2556,1008,4
44975,200004036,Redkvice premium 500 g,17.10.2025,2556,1008,3
44976,200004064,"Jagnječji kotleti izbrano 1,5 l",17.10.2025,5824,1007,4
44977,200004064,Črni čaj družinsko 2 l,17.10.2025,5824,1007,3
44978,200004363,Češnje tradicionalno 300 g,17.10.2025,7862,1004,4
44979,200004363,Majoneza ekstra 1 l,17.10.2025,7862,1004,3
44980,200004363,Sir brie lahko 12 x 1 l,17.10.2025,7862,1004,3
44981,200004835,"Čili omaka mini 1,5 l",17.10.2025,1413,1001,4
44982,200004835,Puranji file izbrano 1 kg,17.10.2025,1413,1001,4
44983,200004845,Kvinoja sveže 400 g,17.10.2025,1674,1001,4
44984,200004845,Polnozrnati kruh izbrano 2 l,17.10.2025,1674,1001,4
44985,200006450,Šunka sveže 150 g,17.10.2025,8674,1005,5
44986,200006450,Zamrznjeni cmoki klasično 1 kg,17.10.2025,8674,1005,4
44987,200006450,Kvinoja izbrano 200 g,17.10.2025,8674,1005,5
44988,200006784,"Smetanov namaz sveže 1,5 l",17.10.2025,1032,1004,3
44989,200006784,Račje prsi bio 100 g,17.10.2025,1032,1004,4
44990,200006784,"Mozzarella domače 6 x 0,5 l",17.10.2025,1032,1004,2
44991,200006784,Beli kruh družinsko 500 g,17.10.2025,1032,1004,2
44992,200007040,Grisini maxi 150 g,17.10.2025,5281,1006,5
44993,200007444,"Kefir izbrano 1,5 kg",17.10.2025,4635,1005,4
44994,200007444,Zamrznjena pica družinsko 750 g,17.10.2025,4635,1005,1
44995,200007444,Zamrznjene jagode premium 250 g,17.10.2025,4635,1005,4
44996,200008378,Drobtine klasično 750 g,17.10.2025,1082,1001,5
44997,200008378,Mandarine mini 750 g,17.10.2025,1082,1001,3
44998,200008378,Sladoled čokolada mini 150 g,17.10.2025,1082,1001,5
44999,200008447,"Grisini maxi 1,5 kg",17.10.2025,2169,1005,2
45000,200008447,Paprika pakirano 300 g,17.10.2025,2169,1005,2
45001,200008553,"Kus kus tradicionalno 1,5 l",17.10.2025,4207,1005,2
45002,200008553,"Zamrznjena pica sveže 6 x 0,5 l",17.10.2025,4207,1005,5
45003,200009314,Rukola sveže 400 g,17.10.2025,4245,1010,2
45004,200009450,Energijska pijača maxi 300 g,17.10.2025,2507,1007,1
45005,200009450,Pašteta družinsko 500 g,17.10.2025,2507,1007,2
45006,200009450,Riž maxi 1 l,17.10.2025,2507,1007,5
45007,200009450,"Ajdova moka pakirano 6 x 0,5 l",17.10.2025,2507,1007,1
45008,200009681,Rukola tradicionalno 100 g,17.10.2025,8214,1007,2
45009,200009681,Tonic družinsko 250 g,17.10.2025,8214,1007,4
45010,200009681,Čokoladni namaz ekstra 1 kg,17.10.2025,8214,1007,4
45011,200009787,Mleko lahko 100 g,17.10.2025,4149,1007,2
45012,200009787,"Zamrznjen kruh družinsko 1,5 l",17.10.2025,4149,1007,1
45013,200009787,Repično olje bio 500 g,17.10.2025,4149,1007,2
45014,200009843,"Brokoli sveže 1,5 kg",17.10.2025,8086,1008,3
45015,200000115,Račje prsi tradicionalno 12 x 1 l,18.10.2025,8526,1007,3
45016,200000115,"Kola ekstra 1,5 l",18.10.2025,8526,1007,3
45017,200000194,Čevapčiči brez glutena 2 l,18.10.2025,5273,1003,4
45018,200000225,Maslo bio 400 g,18.10.2025,6232,1001,1
45019,200000493,Zelje ekstra 1 kg,18.10.2025,3583,1006,5
45020,200000493,"Sir brie brez glutena 1,5 kg",18.10.2025,3583,1006,3
45021,200000493,Čevapčiči maxi 750 g,18.10.2025,3583,1006,5
45022,200000507,Zdrob maxi 300 g,18.10.2025,5250,1002,1
45023,200000507,Zamrznjen grah pakirano 2 l,18.10.2025,5250,1002,2
45024,200000507,Ajdov kruh mini 250 g,18.10.2025,5250,1002,2
45025,200000541,Topljeni sir naravno 12 x 1 l,18.10.2025,5306,1008,5
45026,200000541,Ciabatta domače 750 g,18.10.2025,5306,1008,2
45027,200000541,Maline naravno 2 l,18.10.2025,5306,1008,1
45028,200001477,Korenje bio 1 l,18.10.2025,7926,1005,3
45029,200001477,Jušna osnova izbrano 1 l,18.10.2025,7926,1005,4
45030,200001477,Koruzna moka pakirano 150 g,18.10.2025,7926,1005,1
45031,200001693,"Drobtine mini 1,5 l",18.10.2025,2556,1008,4
45032,200001952,Sladoled čokolada mini 150 g,18.10.2025,9254,1004,4
45033,200001952,Sir camembert bio 200 g,18.10.2025,9254,1004,1
45034,200002582,Por ekstra 300 g,18.10.2025,8519,1001,3
45035,200002582,Piščančja bedra klasično 1 l,18.10.2025,8519,1001,4
45036,200003666,Repično olje bio 500 g,18.10.2025,9362,1009,3
45037,200003666,Kis pakirano 200 g,18.10.2025,9362,1009,3
45038,200003666,"Smetanov namaz sveže 1,5 l",18.10.2025,9362,1009,5
45039,200003666,Puranji file izbrano 1 kg,18.10.2025,9362,1009,4
45040,200003802,Sojina omaka tradicionalno 12 x 1 l,18.10.2025,5936,1009,1
45041,200003802,"Česen mini 6 x 0,5 l",18.10.2025,5936,1009,1
45042,200003802,Ajdova moka klasično 1 kg,18.10.2025,5936,1009,5
45043,200004305,Polnozrnati kruh izbrano 2 l,18.10.2025,5824,1007,4
45044,200004305,Pleskavice brez glutena 250 g,18.10.2025,5824,1007,3
45045,200004305,Korenje družinsko 1 l,18.10.2025,5824,1007,4
45046,200004305,"Zamrznjena špinača lahko 6 x 0,5 l",18.10.2025,5824,1007,4
45047,200004305,Puding lahko 1 l,18.10.2025,5824,1007,1
45048,200004971,Gazirana voda ekstra 1 kg,18.10.2025,9789,1008,1
45049,200004971,Fokača družinsko 100 g,18.10.2025,9789,1008,4
45050,200004971,Solata lahko 12 x 1 l,18.10.2025,9789,1008,1
45051,200005333,Repično olje sveže 2 l,18.10.2025,6250,1010,1
45052,200005333,Špinača naravno 1 l,18.10.2025,6250,1010,3
45053,200005333,Bonboni izbrano 100 g,18.10.2025,6250,1010,5
45054,200005333,Por ekstra 300 g,18.10.2025,6250,1010,5
45055,200005682,Sir camembert maxi 400 g,18.10.2025,7926,1005,4
45056,200005682,Kokosovo olje maxi 2 l,18.10.2025,7926,1005,3
45057,200005682,Jagode brez glutena 12 x 1 l,18.10.2025,7926,1005,4
45058,200006058,Čičerika klasično 300 g,18.10.2025,2029,1008,1
45059,200006058,Pašteta družinsko 200 g,18.10.2025,2029,1008,5
45060,200006058,Kvinoja bio 2 l,18.10.2025,2029,1008,1
45061,200006323,Piščančja bedra klasično 1 l,18.10.2025,8086,1008,5
45062,200006323,Koruzna moka domače 750 g,18.10.2025,8086,1008,3
45063,200006326,"Ledeni čaj naravno 6 x 0,5 l",18.10.2025,6391,1008,5
45064,200006326,Zelje ekstra 1 kg,18.10.2025,6391,1008,5
45065,200006793,"Temna čokolada klasično 6 x 0,5 l",18.10.2025,6132,1008,2
45066,200006793,Izvirska voda tradicionalno 750 g,18.10.2025,6132,1008,2
45067,200006793,Čokolada z lešniki maxi 750 g,18.10.2025,6132,1008,4
45068,200007172,Špageti maxi 1 l,18.10.2025,4563,1005,4
45069,200007172,Kokosovo olje sveže 1 l,18.10.2025,4563,1005,4
45070,200007323,Med tradicionalno 300 g,18.10.2025,3774,1001,5
45071,200007323,Skuta mini 12 x 1 l,18.10.2025,3774,1001,3
45072,200007323,Pomarančni sok brez glutena 750 g,18.10.2025,3774,1001,2
45073,200007334,Burek izbrano 750 g,18.10.2025,5139,1002,2
45074,200007463,Kokosovo olje mini 12 x 1 l,18.10.2025,1519,1002,2
45075,200007463,Solata lahko 12 x 1 l,18.10.2025,1519,1002,1
45076,200008028,Čičerika klasično 300 g,18.10.2025,7264,1001,4
45077,200008028,Marmelada mini 1 l,18.10.2025,7264,1001,3
45078,200008028,Čokolada z lešniki tradicionalno 500 g,18.10.2025,7264,1001,3
