id,id_racuna,izdelek,datum,id_prodajalca,id_poslovalnice,kolicina
24150,100000988,Goveji zrezki družinsko 1 l,19.12.2024,6557,1009,2
24151,100000988,"Zamrznjen kruh izbrano 6 x 0,5 l",19.12.2024,6557,1009,5
24152,100001236,"Feta sir ekstra 1,5 l",19.12.2024,2067,1006,1
24153,100001236,"Ajdova moka pakirano 6 x 0,5 l",19.12.2024,2067,1006,4
24154,100001236,"Nektarine ekstra 1,5 l",19.12.2024,2067,1006,1
24155,100001554,"Krompir maxi 1,5 kg",19.12.2024,5161,1004,4
24156,100001554,Ananas lahko 12 x 1 l,19.12.2024,5161,1004,3
24157,100002672,Zamrznjeni rogljički klasično 150 g,19.12.2024,8086,1008,5
24158,100002672,Worcester omaka ekstra 2 kg,19.12.2024,8086,1008,4
24159,100002672,"Ledeni čaj družinsko 1,5 l",19.12.2024,8086,1008,4
24160,100002957,Pomaranče brez glutena 750 g,19.12.2024,4794,1007,2
24161,100003394,Koruzna moka domače 750 g,19.12.2024,6391,1008,2
24162,100003394,"Špinača lahko 1,5 kg",19.12.2024,6391,1008,2
24163,100003394,Müsli mini 750 g,19.12.2024,6391,1008,3
24164,100003612,Gorčica klasično 300 g,19.12.2024,5139,1002,1
24165,100003612,Instant kava ekstra 750 g,19.12.2024,5139,1002,2
24166,100003612,Sladkor klasično 1 kg,19.12.2024,5139,1002,4
24167,100003612,"Ajdova moka pakirano 1,5 kg",19.12.2024,5139,1002,4
24168,100003612,Feta sir bio 100 g,19.12.2024,5139,1002,1
24169,100003650,Kefir tradicionalno 100 g,19.12.2024,8221,1005,5
24170,100003650,Kruh s semeni izbrano 1 kg,19.12.2024,8221,1005,4
24171,100003650,Ananas lahko 12 x 1 l,19.12.2024,8221,1005,1
24172,100003650,Kefir brez glutena 150 g,19.12.2024,8221,1005,2
24173,100003650,Kosmiči premium 1 kg,19.12.2024,8221,1005,4
24174,100003754,Kokosovo olje maxi 2 l,19.12.2024,6446,1006,1
24175,100003919,Sladka smetana sveže 12 x 1 l,19.12.2024,6246,1006,1
24176,100003919,"Drobtine mini 1,5 l",19.12.2024,6246,1006,5
24177,100003919,"Kakav bio 1,5 kg",19.12.2024,6246,1006,4
24178,100004688,Zeleni čaj družinsko 2 kg,19.12.2024,2099,1005,2
24179,100004688,Paradižnikova omaka domače 12 x 1 l,19.12.2024,2099,1005,2
24180,100004910,Pašteta družinsko 500 g,19.12.2024,2687,1004,5
24181,100004910,Kvinoja sveže 400 g,19.12.2024,2687,1004,2
24182,100005913,Pomaranče bio 200 g,19.12.2024,5139,1002,2
24183,100005913,"Račje prsi družinsko 1,5 l",19.12.2024,5139,1002,4
24184,100005913,Zamrznjeni rogljički klasično 150 g,19.12.2024,5139,1002,5
24185,100006036,"Ledeni čaj naravno 6 x 0,5 l",19.12.2024,2112,1001,4
24186,100007384,Puding družinsko 100 g,19.12.2024,1032,1004,2
24187,100007384,"Zamrznjena pica mini 6 x 0,5 l",19.12.2024,1032,1004,2
24188,100007384,"Maline klasično 1,5 kg",19.12.2024,1032,1004,4
24189,100007491,Pleskavice brez glutena 250 g,19.12.2024,1519,1002,5
24190,100007491,"Salama premium 1,5 l",19.12.2024,1519,1002,5
24191,100007491,Zamrznjene jagode premium 250 g,19.12.2024,1519,1002,5
24192,100007548,Marcipan sveže 400 g,19.12.2024,6262,1003,4
24193,100007548,Grisini ekstra 1 kg,19.12.2024,6262,1003,2
24194,100007548,Paradižnik pakirano 300 g,19.12.2024,6262,1003,1
24195,100007548,Kus kus lahko 12 x 1 l,19.12.2024,6262,1003,5
24196,100007548,Majoneza bio 750 g,19.12.2024,6262,1003,2
24197,100007812,"Med klasično 6 x 0,5 l",19.12.2024,2029,1008,4
24198,100007812,Tonic naravno 100 g,19.12.2024,2029,1008,3
24199,100007812,Kivi klasično 2 kg,19.12.2024,2029,1008,1
24200,100008076,Zamrznjen grah lahko 300 g,19.12.2024,8287,1003,5
24201,100008284,Zamrznjeni rogljički izbrano 400 g,19.12.2024,9754,1005,3
24202,100008284,"Karamela izbrano 6 x 0,5 l",19.12.2024,9754,1005,2
24203,100008284,Čokolada z lešniki tradicionalno 500 g - serija 30,19.12.2024,9754,1005,1
24204,100008383,Piščančja bedra naravno 1 l,19.12.2024,6055,1005,2
24205,100008383,Drobtine družinsko 500 g,19.12.2024,6055,1005,4
24206,100008383,Zamrznjeni cmoki klasično 1 kg,19.12.2024,6055,1005,3
24207,100008383,Čevapčiči pakirano 200 g,19.12.2024,6055,1005,4
24208,100008383,Multivitaminski sok brez glutena 400 g,19.12.2024,6055,1005,5
24209,100008794,"Čili omaka tradicionalno 1,5 l",19.12.2024,6262,1003,1
24210,100008794,Grozdje izbrano 750 g,19.12.2024,6262,1003,1
24211,100008953,Skuta mini 12 x 1 l,19.12.2024,1445,1008,1
24212,100009810,"Krompir maxi 1,5 kg",19.12.2024,9105,1001,2
24213,100000167,Bučno olje klasično 2 l,20.12.2024,1413,1001,3
24214,100000167,"Kruh s semeni domače 6 x 0,5 l",20.12.2024,1413,1001,1
24215,100000725,Kis naravno 250 g,20.12.2024,3657,1008,2
24216,100000725,"Čokoladni namaz domače 1,5 l",20.12.2024,3657,1008,5
24217,100000725,Čokoladni pralineji izbrano 100 g,20.12.2024,3657,1008,2
24218,100001142,Jabolčni kis sveže 2 l,20.12.2024,8052,1007,1
24219,100001157,Kivi klasično 2 kg,20.12.2024,4932,1010,2
24220,100001157,"Feta sir ekstra 1,5 l",20.12.2024,4932,1010,5
24221,100001157,Mozzarella bio 150 g,20.12.2024,4932,1010,4
24222,100001165,Čičerika bio 2 kg,20.12.2024,2483,1004,1
24223,100001165,Gazirana voda ekstra 1 kg,20.12.2024,2483,1004,4
24224,100001165,"Kokosovo olje tradicionalno 1,5 kg",20.12.2024,2483,1004,3
24225,100001334,Kajzerice sveže 400 g,20.12.2024,8955,1002,3
24226,100001334,Lizike sveže 1 kg,20.12.2024,8955,1002,4
24227,100001516,Račje prsi maxi 2 l,20.12.2024,2350,1005,1
24228,100001795,Pica testo domače 12 x 1 l,20.12.2024,4563,1005,5
24229,100001795,Ananas klasično 250 g,20.12.2024,4563,1005,2
24230,100001914,Kečap brez glutena 300 g,20.12.2024,4951,1001,4
24231,100001914,Müsli mini 750 g,20.12.2024,4951,1001,3
24232,100001914,Čičerika klasično 300 g,20.12.2024,4951,1001,3
24233,100001914,Kvinoja bio 2 l,20.12.2024,4951,1001,1
24234,100001914,Piščančja bedra klasično 1 l,20.12.2024,4951,1001,3
24235,100003594,Svinjski kotleti mini 250 g,20.12.2024,2036,1005,4
24236,100003594,Kakav napitek domače 750 g,20.12.2024,2036,1005,4
24237,100003594,Mandarine tradicionalno 2 l,20.12.2024,2036,1005,3
24238,100003594,Tortilje bio 100 g,20.12.2024,2036,1005,3
24239,100005770,Sladoled vanilija pakirano 1 kg,20.12.2024,2634,1003,5
24240,100005770,Mango maxi 200 g,20.12.2024,2634,1003,4
24241,100005817,Maslo bio 400 g,20.12.2024,9957,1005,4
24242,100005817,Zdrob maxi 300 g,20.12.2024,9957,1005,5
24243,100005817,"Ajdov kruh bio 6 x 0,5 l",20.12.2024,9957,1005,5
24244,100005817,"Kruh s semeni domače 6 x 0,5 l",20.12.2024,9957,1005,5
24245,100005817,Puding tradicionalno 300 g,20.12.2024,9957,1005,4
24246,100006592,Rogljički mini 2 l,20.12.2024,2067,1006,5
24247,100006592,Nektarine lahko 1 l,20.12.2024,2067,1006,1
24248,100006772,Zdrob maxi 300 g,20.12.2024,2291,1001,1
24249,100007324,Mlečne štručke domače 750 g,20.12.2024,2184,1005,1
24250,100007324,"Polnozrnati kruh družinsko 1,5 l",20.12.2024,2184,1005,1
24251,100007324,Jagnječji kotleti maxi 250 g,20.12.2024,2184,1005,5
24252,100007324,Mango maxi 200 g,20.12.2024,2184,1005,1
24253,100007919,"Čevapčiči premium 1,5 l",20.12.2024,2757,1009,4
24254,100007919,Borovnice naravno 1 kg,20.12.2024,2757,1009,1
24255,100007919,Česen družinsko 2 l,20.12.2024,2757,1009,4
24256,100007994,Parmezan sveže 150 g,20.12.2024,1413,1001,5
24257,100008009,Čokoladni pralineji premium 500 g,20.12.2024,9105,1001,2
24258,100008009,Kisla smetana izbrano 500 g,20.12.2024,9105,1001,5
24259,100008009,Čičerika klasično 300 g,20.12.2024,9105,1001,3
24260,100008009,Piščančja bedra klasično 1 l,20.12.2024,9105,1001,5
24261,100008009,Fižol stročji ekstra 500 g,20.12.2024,9105,1001,5
24262,100008096,Kivi premium 150 g,20.12.2024,3552,1003,4
24263,100008096,Sladka smetana tradicionalno 200 g,20.12.2024,3552,1003,3
24264,100008096,"Kokosovo olje tradicionalno 1,5 kg",20.12.2024,3552,1003,2
24265,100008692,Zelje ekstra 1 kg,20.12.2024,2036,1005,2
24266,100009264,Majoneza ekstra 1 l,20.12.2024,7926,1005,4
24267,100009264,Mineralna voda sveže 100 g,20.12.2024,7926,1005,3
24268,100009300,Sir gauda naravno 400 g,20.12.2024,1105,1008,2
24269,100009300,Šunka pakirano 150 g,20.12.2024,1105,1008,3
24270,100009408,"Račje prsi družinsko 1,5 l",20.12.2024,3275,1008,2
24271,100009408,"Gazirana voda družinsko 1,5 kg",20.12.2024,3275,1008,3
24272,100009634,Zamrznjena juha tradicionalno 1 l,20.12.2024,3600,1006,1
24273,100009819,Pomaranče bio 200 g,20.12.2024,5598,1002,1
24274,100009819,Zamrznjena špinača družinsko 250 g,20.12.2024,5598,1002,2
24275,100000149,Rukola tradicionalno 100 g,21.12.2024,7560,1003,2
24276,100000149,Mango maxi 200 g,21.12.2024,7560,1003,5
24277,100000730,Sladkor domače 200 g,21.12.2024,5273,1003,1
24278,100000730,Solatni preliv naravno 1 kg,21.12.2024,5273,1003,1
24279,100000730,Pomaranče bio 200 g,21.12.2024,5273,1003,2
24280,100001008,"Kruh s semeni domače 6 x 0,5 l",21.12.2024,8629,1010,3
24281,100001008,"Marmelada sveže 6 x 0,5 l",21.12.2024,8629,1010,1
24282,100001008,"Kajzerice bio 1,5 l",21.12.2024,8629,1010,3
24283,100001008,"Kajzerice bio 1,5 l",21.12.2024,8629,1010,4
24284,100001256,Energijska pijača bio 150 g,21.12.2024,3600,1006,1
24285,100001256,Čevapčiči pakirano 200 g,21.12.2024,3600,1006,4
24286,100001256,Črni čaj družinsko 2 l,21.12.2024,3600,1006,5
24287,100001692,Piščančja bedra naravno 1 l,21.12.2024,4379,1009,4
24288,100001703,Jogurt lahko 2 l,21.12.2024,2067,1006,5
24289,100001822,"Feta sir ekstra 1,5 l",21.12.2024,9123,1007,1
24290,100002276,Limone bio 200 g,21.12.2024,4149,1007,3
24291,100002276,Mozzarella maxi 150 g,21.12.2024,4149,1007,4
24292,100002276,Solatni preliv naravno 1 kg,21.12.2024,4149,1007,2
24293,100002276,Mleko ekstra 1 kg,21.12.2024,4149,1007,2
24294,100002535,"Pašteta mini 1,5 l",21.12.2024,1956,1004,1
24295,100002535,Kokosovo olje maxi 2 l,21.12.2024,1956,1004,1
24296,100002568,Pomaranče izbrano 12 x 1 l,21.12.2024,4365,1002,3
24297,100002657,Zamrznjen grah lahko 300 g,21.12.2024,7054,1008,3
24298,100003135,Cvetača pakirano 2 kg,21.12.2024,9799,1001,3
24299,100003135,Čevapčiči maxi 750 g,21.12.2024,9799,1001,3
24300,100003135,Karamela tradicionalno 250 g,21.12.2024,9799,1001,5
24301,100004057,Pesto izbrano 300 g,21.12.2024,8112,1009,3
24302,100004089,Keksi z maslom maxi 2 l,21.12.2024,1105,1008,5
24303,100004224,Keksi z maslom maxi 2 l,21.12.2024,4207,1005,5
24304,100004224,Zamrznjena špinača družinsko 250 g,21.12.2024,4207,1005,3
24305,100004359,"Kruh s semeni domače 6 x 0,5 l",21.12.2024,4987,1010,3
24306,100004359,Paprika premium 1 kg,21.12.2024,4987,1010,1
24307,100004379,Multivitaminski sok brez glutena 400 g,21.12.2024,4149,1007,4
24308,100004379,Slanina lahko 1 l,21.12.2024,4149,1007,1
24309,100004529,Mlečna čokolada klasično 200 g,21.12.2024,9754,1005,5
24310,100004529,Avokado mini 2 kg,21.12.2024,9754,1005,3
24311,100005034,Čokoladni namaz ekstra 1 kg,21.12.2024,9509,1006,2
24312,100005034,Zamrznjene jagode naravno 1 kg,21.12.2024,9509,1006,1
24313,100005280,Kokosovo olje pakirano 400 g,21.12.2024,5658,1009,4
24314,100005280,Piščančja bedra naravno 1 l,21.12.2024,5658,1009,1
24315,100005804,Kis pakirano 200 g,21.12.2024,3132,1008,1
24316,100006158,Zamrznjena špinača izbrano 2 kg,21.12.2024,4635,1005,1
24317,100006158,Sir camembert maxi 400 g,21.12.2024,4635,1005,5
24318,100006158,Repično olje sveže 2 l,21.12.2024,4635,1005,3
24319,100006158,Zamrznjene maline premium 1 l,21.12.2024,4635,1005,2
24320,100007849,Sol pakirano 250 g,21.12.2024,2067,1006,3
24321,100007849,Sirup bezeg domače 200 g,21.12.2024,2067,1006,1
24322,100007849,Bučno olje klasično 2 l,21.12.2024,2067,1006,2
24323,100007849,"Fižol stročji sveže 1,5 kg",21.12.2024,2067,1006,2
24324,100007849,"Jagnječji kotleti klasično 1,5 kg",21.12.2024,2067,1006,4
24325,100008586,"Izvirska voda izbrano 6 x 0,5 l",21.12.2024,8221,1005,3
24326,100008874,"Kakav napitek premium 1,5 l",21.12.2024,4951,1001,3
24327,100008874,"Sojina omaka naravno 1,5 kg",21.12.2024,4951,1001,1
24328,100008874,Drobtine klasično 750 g,21.12.2024,4951,1001,4
24329,100008874,Kvinoja izbrano 200 g,21.12.2024,4951,1001,3
24330,100009416,Proteinska ploščica pakirano 150 g,21.12.2024,2328,1010,4
24331,100009416,Bučno olje pakirano 2 kg,21.12.2024,2328,1010,5
24332,100009416,Slive bio 100 g,21.12.2024,2328,1010,3
24333,100000621,Bučno olje pakirano 2 kg,22.12.2024,7043,1010,2
24334,100000621,"Kus kus ekstra 6 x 0,5 l",22.12.2024,7043,1010,4
24335,100000621,Pesto klasično 250 g,22.12.2024,7043,1010,1
24336,100001379,Zamrznjena špinača izbrano 2 kg,22.12.2024,4794,1007,1
24337,100001379,"Kajzerice bio 1,5 l",22.12.2024,4794,1007,1
24338,100001379,Riž maxi 1 l,22.12.2024,4794,1007,3
24339,100001379,Riž maxi 1 l,22.12.2024,4794,1007,5
24340,100001379,Mleko brez glutena 1 kg,22.12.2024,4794,1007,4
24341,100001474,"Sončnično olje domače 1,5 kg",22.12.2024,9362,1009,4
24342,100001474,Pesto izbrano 300 g,22.12.2024,9362,1009,3
24343,100001474,"Temna čokolada klasično 6 x 0,5 l",22.12.2024,9362,1009,5
24344,100001597,Čevapčiči pakirano 200 g,22.12.2024,4445,1009,1
24345,100001597,Svinjski kotleti sveže 200 g,22.12.2024,4445,1009,3
24346,100001676,Zelje ekstra 1 kg,22.12.2024,9684,1004,2
24347,100001676,"Kajzerice bio 1,5 l",22.12.2024,9684,1004,4
24348,100001772,"Čevapčiči sveže 1,5 l",22.12.2024,6080,1008,3
24349,100002218,"Čevapčiči sveže 1,5 l - serija 62",22.12.2024,8519,1001,5
24350,100002532,Gazirana voda brez glutena 250 g,22.12.2024,9455,1006,2
24351,100002532,"Sir gauda naravno 1,5 kg",22.12.2024,9455,1006,3
24352,100002532,Burek brez glutena 200 g,22.12.2024,9455,1006,3
24353,100002910,Lizike domače 1 kg,22.12.2024,7183,1004,2
24354,100002910,Grisini maxi 150 g,22.12.2024,7183,1004,4
24355,100002932,Feta sir bio 100 g,22.12.2024,9862,1007,2
24356,100003049,Slanina lahko 1 l,22.12.2024,9799,1001,4
24357,100003049,"Gazirana voda družinsko 1,5 kg",22.12.2024,9799,1001,3
24358,100003049,"Pašteta mini 1,5 l",22.12.2024,9799,1001,3
24359,100003169,Mozzarella maxi 150 g,22.12.2024,8629,1010,2
24360,100003169,Breskve tradicionalno 300 g,22.12.2024,8629,1010,3
24361,100003169,Slive bio 100 g,22.12.2024,8629,1010,2
24362,100004053,Zamrznjeni cmoki klasično 1 kg,22.12.2024,6524,1005,1
24363,100004053,Goveji zrezki družinsko 1 l,22.12.2024,6524,1005,1
24364,100004053,Krompir bio 150 g,22.12.2024,6524,1005,3
24365,100004556,Mlečne štručke bio 750 g,22.12.2024,1152,1005,5
24366,100004556,Paradižnik pakirano 300 g,22.12.2024,1152,1005,3
24367,100004556,Proteinska ploščica lahko 1 kg,22.12.2024,1152,1005,1
24368,100004556,Krofi domače 150 g,22.12.2024,1152,1005,4
24369,100005029,"Maline klasično 1,5 kg",22.12.2024,1956,1004,2
24370,100005041,Karamela tradicionalno 1 kg,22.12.2024,8629,1010,3
24371,100005041,Puding družinsko 100 g,22.12.2024,8629,1010,4
24372,100005041,Lazanja naravno 750 g,22.12.2024,8629,1010,3
24373,100005691,Beli kruh družinsko 500 g,22.12.2024,3774,1001,4
24374,100005691,"Telečji zrezki izbrano 1,5 l",22.12.2024,3774,1001,4
24375,100005818,Rukola tradicionalno 100 g,22.12.2024,6262,1003,1
24376,100005818,Brokoli maxi 2 l,22.12.2024,6262,1003,1
24377,100005910,Mleto goveje meso sveže 150 g,22.12.2024,6055,1005,4
24378,100005932,Parmezan domače 200 g,22.12.2024,7176,1010,1
24379,100005932,Jagnječji kotleti lahko 2 l,22.12.2024,7176,1010,4
24380,100005932,Zamrznjene maline premium 1 l,22.12.2024,7176,1010,1
24381,100006037,Kamilica čaj pakirano 150 g,22.12.2024,4118,1010,5
24382,100006037,"Račje prsi lahko 1,5 l",22.12.2024,4118,1010,3
24383,100006695,Čokolada z lešniki maxi 750 g,22.12.2024,6983,1001,3
24384,100006695,Pomaranče pakirano 750 g,22.12.2024,6983,1001,1
24385,100006734,"Gobe šampinjoni bio 1,5 l",22.12.2024,2184,1005,4
24386,100006734,Bonboni izbrano 100 g,22.12.2024,2184,1005,3
24387,100006734,Čokoladni pralineji izbrano 100 g,22.12.2024,2184,1005,1
24388,100006734,Tartar omaka izbrano 1 l,22.12.2024,2184,1005,5
24389,100006781,Grisini maxi 150 g,22.12.2024,9312,1004,4
24390,100006781,Mandarine brez glutena 1 l,22.12.2024,9312,1004,5
24391,100007039,Lazanja naravno 750 g,22.12.2024,3774,1001,4
24392,100007039,"Smetanov namaz sveže 1,5 kg",22.12.2024,3774,1001,1
24393,100007133,"Smetanov namaz sveže 1,5 l",22.12.2024,4205,1008,2
24394,100007133,Svinjska rebra maxi 2 kg,22.12.2024,4205,1008,1
24395,100007133,Čokolada z lešniki tradicionalno 500 g,22.12.2024,4205,1008,2
24396,100007623,Grozdje izbrano 750 g,22.12.2024,8729,1007,5
24397,100007809,"Tartar omaka mini 1,5 kg",22.12.2024,6450,1001,5
24398,100007809,Zamrznjen grah pakirano 2 l,22.12.2024,6450,1001,5
24399,100007809,Mlečna čokolada ekstra 400 g,22.12.2024,6450,1001,3
24400,100007857,Ledeni čaj pakirano 1 l,22.12.2024,4794,1007,1
24401,100008283,Čokolada z lešniki klasično 1 l,22.12.2024,2099,1005,5
24402,100008283,Ajdov kruh sveže 250 g,22.12.2024,2099,1005,2
24403,100008283,"Slive družinsko 1,5 kg",22.12.2024,2099,1005,1
24404,100008611,Mandarine tradicionalno 2 l,22.12.2024,8955,1002,5
24405,100008611,Rukola sveže 400 g,22.12.2024,8955,1002,3
24406,100008611,"Testenine naravno 6 x 0,5 l",22.12.2024,8955,1002,5
24407,100008939,Med tradicionalno 300 g,22.12.2024,3795,1001,2
24408,100008939,Ananas lahko 12 x 1 l,22.12.2024,3795,1001,2
24409,100009443,Sladoled vanilija pakirano 1 kg,22.12.2024,6132,1008,2
24410,100009443,Banane maxi 150 g,22.12.2024,6132,1008,3
24411,100009900,Njoki naravno 500 g,22.12.2024,9105,1001,2
24412,100009900,Ajdova moka maxi 1 kg,22.12.2024,9105,1001,2
24413,100009900,Mlečna čokolada ekstra 400 g,22.12.2024,9105,1001,5
24414,100002225,"Cvetača premium 1,5 l",23.12.2024,1152,1005,1
24415,100002225,Kvinoja izbrano 200 g,23.12.2024,1152,1005,5
24416,100002517,"Zamrznjen kruh premium 1,5 kg",23.12.2024,3464,1005,3
24417,100002990,Paradižnik pakirano 300 g,23.12.2024,3943,1007,1
24418,100002990,Račje prsi pakirano 250 g,23.12.2024,3943,1007,4
24419,100002990,Burek brez glutena 200 g,23.12.2024,3943,1007,2
24420,100003336,Mandarine mini 750 g,23.12.2024,8626,1001,2
24421,100003336,"Račje prsi družinsko 1,5 l",23.12.2024,8626,1001,3
24422,100003336,"Mleto goveje meso mini 1,5 kg",23.12.2024,8626,1001,3
24423,100003336,"Čevapčiči sveže 1,5 l - serija 62",23.12.2024,8626,1001,1
24424,100003336,"Lizike pakirano 6 x 0,5 l",23.12.2024,8626,1001,4
24425,100004030,Pršut maxi 150 g,23.12.2024,3275,1008,2
24426,100004428,Slanina lahko 1 l,23.12.2024,5178,1005,4
24427,100004595,Čevapčiči pakirano 200 g,23.12.2024,9957,1005,1
24428,100004595,"Fokača mini 6 x 0,5 l",23.12.2024,9957,1005,5
24429,100004595,Repično olje pakirano 2 l,23.12.2024,9957,1005,2
24430,100005541,Grozdje izbrano 750 g,23.12.2024,4951,1001,5
24431,100005541,"Ribani sir izbrano 1,5 l",23.12.2024,4951,1001,3
24432,100005541,Mlečna čokolada ekstra 2 l,23.12.2024,4951,1001,3
24433,100005621,"Tartar omaka mini 1,5 kg",23.12.2024,2093,1010,5
24434,100005621,Parmezan sveže 150 g,23.12.2024,2093,1010,4
24435,100005621,"Čevapčiči sveže 1,5 l",23.12.2024,2093,1010,3
24436,100005621,Borovnice naravno 1 kg,23.12.2024,2093,1010,4
24437,100006676,Kvinoja izbrano 200 g,23.12.2024,2156,1001,4
24438,100006676,Račje prsi maxi 2 l,23.12.2024,2156,1001,3
24439,100006676,Zamrznjena juha tradicionalno 1 l,23.12.2024,2156,1001,3
24440,100006690,"Čebula tradicionalno 1,5 kg",23.12.2024,7084,1009,3
24441,100006690,"Karamela izbrano 6 x 0,5 l",23.12.2024,7084,1009,2
24442,100006890,Ajdov kruh sveže 250 g,23.12.2024,1969,1009,4
24443,100006890,Ajdov kruh mini 250 g,23.12.2024,1969,1009,3
24444,100006890,Energijska pijača maxi 300 g,23.12.2024,1969,1009,4
24445,100008384,Nektarine izbrano 2 kg,23.12.2024,1519,1002,1
24446,100008990,"Kakav bio 1,5 kg",23.12.2024,9789,1008,4
24447,100008990,"Burek naravno 1,5 l",23.12.2024,9789,1008,3
24448,100008990,Sir gauda naravno 400 g,23.12.2024,9789,1008,1
24449,100009010,"Krompir maxi 1,5 kg",23.12.2024,8086,1008,3
24450,100009010,Zamrznjena zelenjava naravno 150 g,23.12.2024,8086,1008,5
24451,100001656,Mleko brez glutena 1 kg,24.12.2024,1704,1002,5
24452,100001671,Čevapčiči maxi 750 g,24.12.2024,2350,1005,4
24453,100001671,Tartar omaka izbrano 1 l,24.12.2024,2350,1005,2
24454,100001671,Zamrznjena špinača družinsko 250 g,24.12.2024,2350,1005,5
24455,100001674,Mandarine brez glutena 1 l,24.12.2024,6407,1009,2
24456,100001674,"Gazirana voda družinsko 1,5 kg",24.12.2024,6407,1009,5
24457,100001674,Sol pakirano 250 g,24.12.2024,6407,1009,1
24458,100001674,Por sveže 100 g,24.12.2024,6407,1009,2
24459,100001854,Ajdov kruh sveže 250 g,24.12.2024,4149,1007,2
24460,100001854,Zamrznjena zelenjava izbrano 500 g,24.12.2024,4149,1007,4
24461,100001854,Kokosovo olje pakirano 400 g,24.12.2024,4149,1007,4
24462,100001854,Hruške bio 300 g,24.12.2024,4149,1007,2
24463,100002175,"Fokača mini 6 x 0,5 l",24.12.2024,2067,1006,2
24464,100002366,"Koruzna moka sveže 6 x 0,5 l",24.12.2024,3104,1007,2
24465,100002366,Zamrznjena zelenjava izbrano 500 g,24.12.2024,3104,1007,1
24466,100002366,Čebula družinsko 1 kg,24.12.2024,3104,1007,5
24467,100002495,Majoneza ekstra 1 l,24.12.2024,2036,1005,2
24468,100002495,Marmelada domače 1 l,24.12.2024,2036,1005,5
24469,100002495,Sirup malina bio 200 g,24.12.2024,2036,1005,4
24470,100002495,"Gobe šampinjoni bio 1,5 l",24.12.2024,2036,1005,1
